"","job_id","N_size","mni_location","mni_size","rho","loading_quality","target_loading","TT","J","mu_alpha","mu_beta","var_alpha","var_beta","cov_ab","tau_un","lambda_un","sd.lambda","nrep","seed","model","N","nrep_ok","err.perc","phi11.m","phi22.m","phi12.m","cor12.m","k1.m","k2.m","phi11.bias","phi22.bias","phi12.bias","cor12.bias","k1.bias","k2.bias","phi11.rbias","phi22.rbias","phi12.rbias","cor12.rbias","k1.rbias","k2.rbias","phi11.rmse","phi22.rmse","phi12.rmse","cor12.rmse","k1.rmse","k2.rmse","phi11.cov","phi22.cov","phi12.cov","cor12.cov","k1.cov","k2.cov","phi11.power","phi22.power","phi12.power","cor12.power","k1.power","k2.power","rho_IS.m","d_slope.m","std_tot_eff.m","slope_rel.m","r_int.m","r_slope.m","r_int.sd","r_slope.sd","chisq.m","df.m","pvalue.chi.m","cfi.m","tli.m","rmsea.m","srmr.m","chisq.sd","cfi.sd","tli.sd","rmsea.sd","srmr.sd","chisq.reject","m.i1t1","m.i2t1","m.i3t1","m.i4t1","m.i5t1","m.i1t2","m.i2t2","m.i3t2","m.i4t2","m.i5t2","m.i1t3","m.i2t3","m.i3t3","m.i4t3","m.i5t3","m.i1t4","m.i2t4","m.i3t4","m.i4t4","m.i5t4","m.i1t5","m.i2t5","m.i3t5","m.i4t5","m.i5t5","admissible.m"
"154",154,200,"loading","strong","Cor.Unique","poor",0.3,5,5,1,0.125,1,0.2025,0.18,1,1,0,2000,218,"sum_scaled",200,1283,0.3585,1.43823112391314,0.268081137325609,0.0268791508833808,0.160583191153503,1.00966943241549,0.123627151717704,0.438231123913138,0.0655811373256093,-0.153120849116619,-0.239416808846497,0.00966943241548795,-0.00137284828229595,0.438231123913138,0.323857468274614,-0.850671383981218,-0.598542022116243,0.00966943241548795,-0.0109827862583676,0.786142838521793,0.126299288642176,0.247616226312361,0.434080610757884,0.153911594481948,0.0612993352779639,0.963367108339829,0.957131722525331,0.958690568978956,0.803585346843336,0.94933749025721,0.944660950896337,0.298519095869057,0.46921278254092,0.00779423226812159,0.0483242400623539,1,0.527669524551832,0.160583191153503,0.2572010918612,0.455195765861189,0.35322272225225,0.664373621941506,0.724046001354389,0.0612678612171956,0.0557319782928102,6.04307028398874,6,0.495447170753473,0.993091762855987,1.00005864497506,0.0201213037598592,0.0314412065363086,3.4326885449311,0.0121874938103655,0.0295401817757034,0.0271628654305127,0.0101693372034678,0.0483242400623539,2.00355670787185,2.00246730780042,2.00561162376715,2.00248510815134,2.01509024781245,2.13160353073958,2.14774802404699,2.15756239256324,2.14223571090863,2.14258895388192,2.25240617385865,2.25748993125448,2.34466722340875,2.34755771858283,2.3480028902396,2.36813346078941,2.38639036351702,2.59247674350406,2.61019965674893,2.594906595175,2.50726266102927,2.50150340226181,2.96777309463567,2.95294557315848,2.95947292064505,0.6415
"155",155,500,"loading","strong","Cor.Unique","poor",0.3,5,5,1,0.125,1,0.2025,0.18,1,1,0,2000,218,"sum_scaled",500,1519,0.2405,1.2193182565969,0.229403037128055,0.109503802334558,0.292157518559525,1.00236901460667,0.124151184450586,0.219318256596899,0.0269030371280552,-0.0704961976654417,-0.107842481440475,0.00236901460667237,-0.00084881554941428,0.219318256596899,0.132854504336075,-0.391645542585787,-0.269606203601186,0.00236901460667237,-0.00679052439531424,0.483621726610623,0.0764652154574128,0.149096032317639,0.336458218259974,0.092956592432919,0.0383537485576502,0.972350230414747,0.969716919025675,0.963791968400263,0.871626069782752,0.962475312705728,0.943383805134957,0.581961816984858,0.772218564845293,0.0065832784726794,0.00855826201448321,1,0.900592495062541,0.292157518559525,0.269668825279432,0.471899204158311,0.317970922220103,0.687507663417427,0.741883678150329,0.0344598235989855,0.0293035515476996,6.0927667529086,6,0.491549712437104,0.997162846406105,0.999717210361782,0.0128375984829927,0.0200473449912301,3.47977994627941,0.00503072937797045,0.011857499495471,0.0173862486104202,0.00641438158052888,0.054641211323239,2.00318174737694,2.00158570107384,2.00387935244982,2.00202203881698,2.00045933338313,2.12722896635348,2.12897500291146,2.14640601855292,2.15281740770443,2.14289971968378,2.25124999586575,2.25527757313052,2.33868482419984,2.34817979964789,2.34119984038157,2.37603011412684,2.38234254423808,2.59272361465565,2.60682548501133,2.6094601647786,2.4941271212047,2.49503522496126,2.94494286285341,2.9526373804074,2.95068967602752,0.7595
"156",156,800,"loading","strong","Cor.Unique","poor",0.3,5,5,1,0.125,1,0.2025,0.18,1,1,0,2000,218,"sum_scaled",800,1651,0.1745,1.11957833914258,0.221167039868752,0.135764674046918,0.346671744390001,0.998799759795174,0.125552815774115,0.119578339142585,0.0186670398687517,-0.0442353259530825,-0.0533282556099987,-0.00120024020482568,0.00055281577411471,0.119578339142585,0.092182912932107,-0.245751810850458,-0.133320639024997,-0.00120024020482568,0.00442252619291768,0.37874487045176,0.0627629345539253,0.119263490665983,0.302860504506943,0.0746883039582011,0.0302602041611688,0.970321017565112,0.97213809812235,0.960629921259842,0.892792247122956,0.950333131435494,0.959418534221684,0.760751059963658,0.929133858267717,0.0817686250757117,0.00423985463355542,1,0.988491823137492,0.346671744390001,0.275215445354846,0.493785743453503,0.309320006977789,0.69275652466967,0.746650519150597,0.0262319165276285,0.021069870968132,6.0282483505999,6,0.499793140822696,0.99826456308214,0.999997795460208,0.00984785087777657,0.0157833139117602,3.54918819483905,0.00316909104955917,0.00749148516420781,0.0138136467418878,0.00516350295908407,0.0557238037552998,2.00216161198718,1.99476000596473,2.00156646921532,1.99660893210995,2.00045209089492,2.13657172951621,2.1220251547966,2.14409781677245,2.14227424460317,2.14369836943902,2.24654807854205,2.25104976944519,2.33898704802664,2.33991233075473,2.34313787443483,2.37655050355133,2.3753398543338,2.61071983942394,2.6026765891274,2.61194946384907,2.50244491994046,2.50466427901551,2.9505957900636,2.95066903138964,2.95632761895002,0.8255
"157",157,200,"loading","weak","Basic","vgood",0.7,5,5,1,0.125,1,0.2025,0.18,1,1,0,2000,218,"sum_scaled",200,1979,0.0105,1.00205387098252,0.202366631018909,0.178852223655503,0.41992902148337,1.00408248377744,0.124797356415126,0.00205387098252281,-0.000133368981090922,-0.00114777634449715,0.0199290214833701,0.00408248377744023,-0.00020264358487412,0.00205387098252281,-0.000658612252300848,-0.00637653524720642,0.0498225537084254,0.00408248377744023,-0.00162114867899296,0.211178194873409,0.0382674693665798,0.0641331040906116,0.186762523376616,0.0984473844932885,0.0417724492963218,0.941384537645275,0.945932289034866,0.956543708943911,0.964628600303183,0.944416371905002,0.945932289034866,1,1,0.781202627589692,0.64578069732188,1,0.856493178372916,0.41992902148337,0.281136598944095,0.507221360792853,0.586540960694634,0.827896086627623,0.862942021114258,0.0250314246868039,0.0193248382184476,10.0482020703125,10,0.498531458922556,0.996469802273622,0.999968460568913,0.0180626156773431,0.037665225698736,4.54650981265459,0.00604056746736841,0.00894129184286832,0.0241337029320372,0.0118337430415096,0.0606366851945427,2.00542139076973,1.99936419558297,2.0068696576974,2.0051123961376,2.01005358284901,2.12815221755786,2.12933232922047,2.12471266453988,2.13249924934627,2.14143171882839,2.25291750870967,2.25070718758926,2.25526315505155,2.25140198318085,2.30183423795574,2.37634256744065,2.3759599932048,2.37544173327498,2.37863531377529,2.49162254026921,2.50422013999059,2.50941079183117,2.50436792385718,2.50370591650028,2.72901422949476,0.9895
"158",158,500,"loading","weak","Basic","vgood",0.7,5,5,1,0.125,1,0.2025,0.18,1,1,0,2000,218,"sum_scaled",500,1999,5e-04,1.00235826041212,0.201953189473251,0.179233209691822,0.407752154257053,1.00077760619806,0.124642124995408,0.00235826041211591,-0.000546810526749377,-0.000766790308178265,0.00775215425705259,0.000777606198058169,-0.000357875004592441,0.00235826041211591,-0.00270029889752779,-0.00425994615654591,0.0193803856426315,0.000777606198058169,-0.00286300003673953,0.137888538408096,0.0240831599499165,0.042090830413264,0.118922368577962,0.0625515195977592,0.0260644734690536,0.938969484742371,0.946973486743372,0.948974487243622,0.951975987993997,0.943971985992996,0.946473236618309,1,1,0.988994497248624,0.978489244622311,1,0.996498249124562,0.407752154257053,0.278808423079234,0.501294852367833,0.588828460242857,0.832269092504253,0.866004152530371,0.014610005509751,0.0117370549560584,10.1733196828194,10,0.490478501367668,0.998499094456554,0.999869286909798,0.0120610870366572,0.0240896961202405,4.6348852073227,0.00246087250429186,0.00362298517992394,0.015462827952008,0.00748573924380521,0.0515257628814407,1.99938997735338,1.99868049675976,2.00144276906083,2.00029057870802,1.99976784031526,2.12657980454122,2.12693863400007,2.12415692914533,2.12383305506882,2.13663467728087,2.25060497100209,2.24973148378646,2.25213181296037,2.25145425952103,2.2990072847747,2.37393903288756,2.37499673043228,2.37199412444187,2.37457343835034,2.49243383526798,2.49914942632411,2.50090909774114,2.49577459929845,2.50075510776421,2.72310085572783,0.9995
"159",159,800,"loading","weak","Basic","vgood",0.7,5,5,1,0.125,1,0.2025,0.18,1,1,0,2000,218,"sum_scaled",800,2000,0,0.998849339882379,0.202718667666533,0.179265076281293,0.404047654868294,0.999127791706925,0.125473195021559,-0.00115066011762106,0.000218667666532998,-0.000734923718706982,0.00404765486829359,-0.000872208293074777,0.000473195021558867,-0.00115066011762106,0.00107984032855801,-0.00408290954837212,0.010119137170734,-0.000872208293074777,0.00378556017247094,0.105280486290837,0.0188243581379818,0.0325347832718551,0.0916389431363082,0.0489259226530681,0.0203405786721744,0.945,0.945,0.9565,0.9475,0.9435,0.9595,1,1,0.9995,0.9995,1,1,0.404047654868294,0.279649827993748,0.504318060613795,0.590492133526411,0.83322730576569,0.866780142881783,0.0114811116483501,0.00918170653918622,10.0140714011088,10,0.497470124864646,0.999155557879224,1.00000103931733,0.00887472952024965,0.018816912671734,4.42089754358041,0.00145941908474873,0.00215751093041552,0.0117630061874649,0.00558604102227176,0.0475,1.99678495303726,2.00013439773532,1.99835043857525,1.99986361563565,1.99958641945526,2.12336146701394,2.12400786848679,2.12635906138378,2.12440148690176,2.13599741973408,2.25090263638531,2.24910881592693,2.25063215915686,2.24955601214497,2.29757724415345,2.37342271524276,2.37685688496872,2.37553662666336,2.37535877664813,2.49283253180579,2.50269614227889,2.50075936470677,2.50062229157641,2.49896174960713,2.72695410661883,1
"160",160,200,"loading","weak","Basic","poor",0.3,5,5,1,0.125,1,0.2025,0.18,1,1,0,2000,218,"sum_scaled",200,1536,0.232,1.18869542983683,0.227488114547077,0.113419899506927,0.294561439678755,1.00390907522501,0.123446990537333,0.188695429836825,0.0249881145470769,-0.0665801004930725,-0.105438560321245,0.00390907522501302,-0.00155300946266716,0.188695429836825,0.123398096528775,-0.369889447183736,-0.263596400803113,0.00390907522501302,-0.0124240757013373,0.461051509582701,0.0782814666385522,0.145234659848756,0.333906060960934,0.145943963694983,0.0613452979638767,0.977864583333333,0.981770833333333,0.983072916666667,0.904296875,0.94921875,0.946614583333333,0.633463541666667,0.778645833333333,0.0201822916666667,0.00520833333333333,1,0.525390625,0.294561439678755,0.270910708974727,0.478192964068345,0.296990325925069,0.70110959036399,0.73972166067147,0.0434674723398625,0.0366665780810071,10.1674478344467,10,0.49173985492843,0.98657066226741,0.999711498653491,0.0190241556031045,0.044628760622754,4.67468421177345,0.0225892985857813,0.0340773805901905,0.0244664223996043,0.0115710635160818,0.0579427083333333,2.00903836007217,1.99015914378293,2.01355235437631,2.00807527793392,2.02347609130942,2.12341970229137,2.12709790361013,2.11269921807999,2.13696863885677,2.14237677084983,2.25369243635222,2.24680325262701,2.26100340508625,2.24896880877073,2.30672861396913,2.37363112863758,2.37243871176431,2.37082338635256,2.38077721731615,2.48688528497361,2.50198586107871,2.5181642135602,2.5024464775019,2.5003831165418,2.72466893773762,0.768
"161",161,500,"loading","weak","Basic","poor",0.3,5,5,1,0.125,1,0.2025,0.18,1,1,0,2000,218,"sum_scaled",500,1763,0.1185,1.06632891372453,0.211250153463761,0.155026060018712,0.381011835757662,1.00031944497178,0.124976805100101,0.0663289137245292,0.00875015346376111,-0.0249739399812876,-0.0189881642423382,0.000319444971778939,-2.31948998988096e-05,0.0663289137245292,0.0432106343889438,-0.138744111007153,-0.0474704106058454,0.000319444971778939,-0.000185559199190477,0.303225296590743,0.0510641209576956,0.0973296714445151,0.269665607265542,0.0921013318191791,0.0373478565937929,0.97334089619966,0.975609756097561,0.978445830969938,0.919455473624504,0.951219512195122,0.954622802041974,0.940442427680091,0.992058990357345,0.28644356211004,0.000567214974475326,1,0.914350538854226,0.381011835757662,0.278137439012063,0.49901894582834,0.282882554587092,0.710365043832157,0.746030060085189,0.0246582396151534,0.0225893360893202,10.0797035382857,10,0.496317691085283,0.994861268722231,0.999880961786792,0.0114077426153927,0.0282144314253314,4.5030969719878,0.00878096458692193,0.0129247875315125,0.015260372105912,0.00701114055872995,0.05218377765173,1.99816784753753,1.995956520815,2.00456603967873,2.00097486419134,1.99934558019515,2.12909957446406,2.13021798302706,2.12154789629774,2.12053843753799,2.13810523586251,2.24989083710978,2.24716833047735,2.25464973601943,2.25253792064375,2.3014514033999,2.3710752385364,2.37437189649435,2.36501329962293,2.37305256922782,2.49476588872988,2.4997724030551,2.50525699060029,2.48925365842304,2.50477703081839,2.72186771602628,0.8815
"162",162,800,"loading","weak","Basic","poor",0.3,5,5,1,0.125,1,0.2025,0.18,1,1,0,2000,218,"sum_scaled",800,1870,0.065,1.02120083917522,0.207205908810804,0.168835305416282,0.40856241171227,0.99947527563979,0.12573492516138,0.0212008391752185,0.00470590881080406,-0.0111646945837179,0.00856241171227006,-0.000524724360209664,0.000734925161380317,0.0212008391752185,0.0232390558558225,-0.062026081020655,0.0214060292806751,-0.000524724360209664,0.00587940129104254,0.24157259493964,0.0415609574566316,0.0786409599751195,0.236132400241998,0.072244411337457,0.0293747947917262,0.967914438502674,0.967379679144385,0.975401069518717,0.939572192513369,0.954545454545455,0.959893048128342,0.994117647058824,1,0.513368983957219,0.0251336898395722,1,0.990909090909091,0.40856241171227,0.280705456332122,0.508634966723985,0.27924016514691,0.712049795461284,0.747519552235896,0.0194377644953172,0.0169717809066893,10.0398490005365,10,0.49669588774011,0.996872002392786,1.00000353144959,0.00905458587127244,0.0222300330454241,4.45825921209828,0.00533775355345197,0.00796044970067483,0.0118421205406856,0.00549571939464387,0.0518716577540107,1.9912177867174,2.00165741908088,1.99609713089537,2.0008134387122,1.99994946677754,2.12005947649811,2.12207419665147,2.12940245302614,2.12330103629629,2.13711920169151,2.25373634655398,2.24814532242915,2.25289331641547,2.24953915470033,2.30002137108724,2.36977164910307,2.38047535453625,2.37636034068314,2.3758060133417,2.49634003014733,2.5063273125788,2.50029071617391,2.49986348323922,2.49468786481704,2.72870310382866,0.935
"163",163,200,"loading","weak","Cor.Unique","vgood",0.7,5,5,1,0.125,1,0.2025,0.18,1,1,0,2000,218,"sum_scaled",200,1665,0.1675,1.04869444210882,0.207773313957654,0.161383522294163,0.396136535881728,1.00432549215062,0.125615200938945,0.0486944421088163,0.00527331395765352,-0.0186164777058375,-0.0038634641182716,0.004325492150616,0.00061520093894474,0.0486944421088163,0.026041056581005,-0.103424876143542,-0.009658660295679,0.004325492150616,0.00492160751155792,0.290210706875669,0.052352334038885,0.0906612864290601,0.257245011990474,0.0997857342865447,0.0419876919756701,0.972372372372372,0.983783783783784,0.974774774774775,0.926726726726727,0.941141141141141,0.947147147147147,0.962762762762763,0.966966966966967,0.327927927927928,0,1,0.858858858858859,0.396136535881728,0.282678588722497,0.506327886067196,0.591924264932433,0.811424607485705,0.849270476666948,0.0302101560330507,0.0255324862972447,5.99225570957199,6,0.499085898085555,0.997463358849211,1.00008563875672,0.0197791039743148,0.0283305133227949,3.42363042837411,0.0044620199906018,0.0108219323727514,0.0270152155646364,0.0104630405597634,0.039039039039039,2.00323994812845,2.00544268472246,2.00119072688257,2.00464611493153,2.00469325564119,2.13077791162939,2.1359577001151,2.13230641876937,2.12738901642994,2.13809973708752,2.25292753810582,2.25200634845682,2.25509694843149,2.25156583574112,2.30267642679668,2.37457869934792,2.38043623186583,2.37197005827209,2.37765626595982,2.48898663024602,2.50549043197573,2.50619489421432,2.50564628490655,2.50534753002405,2.72923601983343,0.8325
"164",164,500,"loading","weak","Cor.Unique","vgood",0.7,5,5,1,0.125,1,0.2025,0.18,1,1,0,2000,218,"sum_scaled",500,1941,0.0295,1.01707567651529,0.204042752923453,0.173957562167628,0.412058356036576,1.00122896698901,0.124585416229804,0.0170756765152882,0.00154275292345311,-0.00604243783237182,0.0120583560365757,0.00122896698900531,-0.000414583770195529,0.0170756765152882,0.00761853295532402,-0.0335690990687323,0.0301458900914393,0.00122896698900531,-0.00331667016156423,0.196709986094266,0.0375289464370514,0.0637755411330393,0.20171980458337,0.0624535871375122,0.0263867266085755,0.959299330242143,0.958784131890778,0.963420917053065,0.937660999484802,0.951056156620299,0.952601751674395,1,1,0.750643997939207,0.428645028335909,1,0.995878413189078,0.412058356036576,0.279244174190924,0.501065621705163,0.589927297088526,0.81990964853737,0.855884415658854,0.0190827674739528,0.0158885877102503,6.14035093385964,6,0.487338057046018,0.998920190880573,0.999838598991355,0.0132470051743298,0.0180949436787396,3.51451849831144,0.0018707335209077,0.00441928681319065,0.0174052832087908,0.00643993728975853,0.0473982483256054,2.00138818443473,2.00188472615945,1.99984895835069,2.00003543040229,1.99879194107331,2.12597963988024,2.12653983708721,2.12536234499884,2.12741937082628,2.13478791250683,2.25065149179809,2.25093508084848,2.25036570627078,2.25262969655174,2.29804270047072,2.37552875187365,2.37755402774849,2.37059199430077,2.37511642899838,2.49200199242877,2.49772774864768,2.49902772021059,2.49633662135755,2.49958769656869,2.72304895372383,0.9705
"165",165,800,"loading","weak","Cor.Unique","vgood",0.7,5,5,1,0.125,1,0.2025,0.18,1,1,0,2000,218,"sum_scaled",800,1986,0.007,1.00417896850417,0.202611541418059,0.178630954896804,0.41721455690099,0.998985932370036,0.125365630459307,0.00417896850416561,0.000111541418058542,-0.00136904510319574,0.0172145569009901,-0.00101406762996415,0.000365630459306578,0.00417896850416561,0.000550821817573049,-0.00760580612886522,0.0430363922524751,-0.00101406762996415,0.00292504367445262,0.157211816610795,0.0312953338864302,0.0525334447143463,0.169137617155413,0.0494664142281229,0.0207833887663925,0.954179254783484,0.952165156092649,0.952165156092649,0.945115810674723,0.948136958710977,0.957703927492447,1,1,0.921450151057402,0.823262839879154,1,1,0.41721455690099,0.281133286495768,0.505042750912129,0.588246793071288,0.82309496297897,0.858712808184938,0.0143400230432118,0.0122169848276217,6.01777429868362,6,0.502197118371573,0.999349788166576,0.999994769422645,0.00983493651172399,0.0141334188214361,3.56311854160034,0.0011971772023799,0.00280071751720874,0.013833520248026,0.00516157189234832,0.0599194360523666,1.99875041043428,1.99844700953417,1.99887178542484,1.99852384005408,1.99841444143689,2.12865924728043,2.12399213393072,2.12430668055933,2.12372160687845,2.13472465976137,2.25014210947891,2.24951510354254,2.24941965115079,2.24847389071133,2.29770985621057,2.3755976383914,2.37520921450235,2.37627563457457,2.37369504350364,2.49269821672759,2.49990476579175,2.50268814892907,2.49952941277504,2.50079553900734,2.72641571488804,0.993
"166",166,200,"loading","weak","Cor.Unique","poor",0.3,5,5,1,0.125,1,0.2025,0.18,1,1,0,2000,218,"sum_scaled",200,1252,0.374,1.48480908350338,0.276498910339186,0.00820915329807973,0.128793807600178,1.0104116137098,0.123727037860987,0.484809083503381,0.073998910339186,-0.17179084670192,-0.271206192399822,0.0104116137098038,-0.00127296213901277,0.484809083503381,0.365426717724375,-0.954393592788446,-0.678015480999554,0.0104116137098038,-0.0101836971121022,0.835061382965638,0.135781564607345,0.26689974202042,0.449014538923834,0.155039839615518,0.0636384312557228,0.961661341853035,0.952076677316294,0.955271565495208,0.787539936102236,0.950479233226837,0.946485623003195,0.285143769968051,0.440894568690096,0.00958466453674121,0.0535143769968051,1,0.491214057507987,0.128793807600178,0.254956238064473,0.447806122150074,0.342598882288947,0.653266407989313,0.697689027186913,0.0625870989392711,0.062348909763951,6.05831864192127,6,0.49357503413931,0.992374125664869,0.999991972918048,0.0202275994302588,0.0316141565119319,3.42322285143518,0.0133519487110557,0.0325023525615044,0.0271321297315313,0.0100562049148669,0.0479233226837061,2.00355670787185,2.00246730780042,2.00561162376715,2.00248510815134,2.01509024781245,2.13160353073958,2.14774802404699,2.13636761972889,2.12104093807428,2.13199156746474,2.25240617385865,2.25748993125448,2.25072586627015,2.25361636144423,2.30103221167031,2.36813346078941,2.38639036351702,2.36000278354143,2.37772569678629,2.47866961519369,2.50726266102927,2.50150340226181,2.51619040684538,2.5013628853682,2.73368157674991,0.626
